sample_id,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
3415109101198677479,fixed_256_25,0.003801107406616211,158,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
3415109101198677479,sentence_s3,0.016857147216796875,177,0.0,0.0,0.0,0.0,0.0,0.0
3415109101198677479,sentence_s5,0.007662057876586914,106,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
3415109101198677479,recursive_512_50,0.004049062728881836,95,0.0,0.0,0.0,0.0,0.0,0.0
3415109101198677479,recursive_256_25,0.003175020217895508,196,0.0,0.0,0.0,0.0,0.0,0.0
3415109101198677479,semantic_t0.7,0.7040140628814697,522,0.0,0.0,0.0,0.0,0.0,0.0
3415109101198677479,semantic_t0.85,0.6275699138641357,529,0.0,0.0,0.0,0.0,0.0,0.0
1318219060606230480,fixed_512_50,0.011601924896240234,229,1.0,0.8875,0.9558295932317544,0.8,0.8,0.8000000000000002
1318219060606230480,fixed_256_25,0.007821083068847656,459,1.0,0.9166666666666666,0.9674679834891693,0.6,0.6,0.6
1318219060606230480,sentence_s3,0.020550966262817383,483,0.25,0.325,0.5012658353418871,0.4,0.4,0.4000000000000001
1318219060606230480,sentence_s5,0.015957117080688477,290,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
1318219060606230480,recursive_512_50,0.0054738521575927734,270,1.0,1.0,1.0,0.8,0.8,0.8000000000000002
1318219060606230480,recursive_256_25,0.009062767028808594,574,1.0,0.8333333333333333,0.9197207891481876,0.4,0.4,0.4000000000000001
1318219060606230480,semantic_t0.7,1.5447521209716797,1424,1.0,0.8333333333333333,0.9197207891481876,0.4,0.4,0.4000000000000001
1318219060606230480,semantic_t0.85,1.49676513671875,1443,1.0,0.8333333333333333,0.9197207891481876,0.4,0.4,0.4000000000000001
2968331035051382885,fixed_512_50,0.010338783264160156,267,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
2968331035051382885,fixed_256_25,0.009306192398071289,535,0.0,0.0,0.0,0.0,0.0,0.0
2968331035051382885,sentence_s3,0.012089967727661133,363,0.0,0.0,0.0,0.0,0.0,0.0
2968331035051382885,sentence_s5,0.011283159255981445,218,0.0,0.0,0.0,0.0,0.0,0.0
2968331035051382885,recursive_512_50,0.009319782257080078,305,0.0,0.0,0.0,0.0,0.0,0.0
2968331035051382885,recursive_256_25,0.011523008346557617,640,0.0,0.0,0.0,0.0,0.0,0.0
2968331035051382885,semantic_t0.7,1.1757287979125977,1065,0.0,0.0,0.0,0.0,0.0,0.0
2968331035051382885,semantic_t0.85,1.1608738899230957,1084,0.0,0.0,0.0,0.0,0.0,0.0
-7471340700866826003,fixed_512_50,0.009813070297241211,226,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-7471340700866826003,fixed_256_25,0.012117147445678711,452,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-7471340700866826003,sentence_s3,0.015919923782348633,521,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-7471340700866826003,sentence_s5,0.014110088348388672,313,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-7471340700866826003,recursive_512_50,0.003278017044067383,261,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-7471340700866826003,recursive_256_25,0.007946014404296875,568,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-7471340700866826003,semantic_t0.7,1.2887499332427979,1548,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-7471340700866826003,semantic_t0.85,1.2894182205200195,1563,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-7740508246322383978,fixed_512_50,0.00878596305847168,198,0.0,0.0,0.0,0.0,0.0,0.0
-7740508246322383978,fixed_256_25,0.009315967559814453,396,0.0,0.0,0.0,0.0,0.0,0.0
-7740508246322383978,sentence_s3,0.010503053665161133,276,0.0,0.0,0.0,0.0,0.0,0.0
-7740508246322383978,sentence_s5,0.010137081146240234,166,0.0,0.0,0.0,0.0,0.0,0.0
-7740508246322383978,recursive_512_50,0.0068988800048828125,219,0.0,0.0,0.0,0.0,0.0,0.0
-7740508246322383978,recursive_256_25,0.010352849960327148,459,0.0,0.0,0.0,0.0,0.0,0.0
-7740508246322383978,semantic_t0.7,0.8752281665802002,816,0.0,0.0,0.0,0.0,0.0,0.0
-7740508246322383978,semantic_t0.85,0.8924970626831055,827,0.0,0.0,0.0,0.0,0.0,0.0
-6504320449079112987,fixed_512_50,0.0004401206970214844,10,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
-6504320449079112987,fixed_256_25,0.00043702125549316406,19,0.0,0.0,0.0,0.0,0.0,0.0
-6504320449079112987,sentence_s3,0.0008749961853027344,22,0.0,0.0,0.0,0.0,0.0,0.0
-6504320449079112987,sentence_s5,0.0009031295776367188,14,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-6504320449079112987,recursive_512_50,0.00031304359436035156,13,0.0,0.0,0.0,0.0,0.0,0.0
-6504320449079112987,recursive_256_25,0.0004639625549316406,26,0.0,0.0,0.0,0.0,0.0,0.0
-6504320449079112987,semantic_t0.7,0.08657193183898926,66,0.0,0.0,0.0,0.0,0.0,0.0
-6504320449079112987,semantic_t0.85,0.08031511306762695,66,0.0,0.0,0.0,0.0,0.0,0.0
-5444919067274671718,fixed_512_50,0.012552022933959961,248,0.25,0.25,0.43067655807339306,0.2,0.08333333333333333,0.11764705882352941
-5444919067274671718,fixed_256_25,0.008674144744873047,496,0.0,0.0,0.0,0.0,0.0,0.0
-5444919067274671718,sentence_s3,0.013305902481079102,338,0.0,0.0,0.0,0.0,0.0,0.0
-5444919067274671718,sentence_s5,0.01129293441772461,203,0.0,0.0,0.0,0.0,0.0,0.0
-5444919067274671718,recursive_512_50,0.006515979766845703,276,0.25,0.325,0.5012658353418871,0.4,0.16666666666666666,0.23529411764705882
-5444919067274671718,recursive_256_25,0.009126901626586914,558,0.0,0.0,0.0,0.0,0.0,0.0
-5444919067274671718,semantic_t0.7,1.1041109561920166,975,0.0,0.0,0.0,0.0,0.0,0.0
-5444919067274671718,semantic_t0.85,1.0535359382629395,1013,0.0,0.0,0.0,0.0,0.0,0.0
-2278981840767511180,fixed_512_50,0.019487380981445312,468,1.0,0.8875,0.9558295932317544,0.8,1.3333333333333333,1.0
-2278981840767511180,fixed_256_25,0.01564502716064453,936,1.0,0.7555555555555555,0.8854598815714874,0.6,1.0,0.7499999999999999
-2278981840767511180,sentence_s3,0.032189130783081055,1106,0.5,0.45,0.6240505200038379,0.4,0.6666666666666666,0.5
-2278981840767511180,sentence_s5,0.0322270393371582,664,0.0,0.0,0.0,0.0,0.0,0.0
-2278981840767511180,recursive_512_50,0.013653039932250977,577,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-2278981840767511180,recursive_256_25,0.025922060012817383,1149,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-2278981840767511180,semantic_t0.7,3.300018310546875,3241,0.0,0.0,0.0,0.0,0.0,0.0
-2278981840767511180,semantic_t0.85,3.2833762168884277,3313,0.0,0.0,0.0,0.0,0.0,0.0
-2630336398013162262,fixed_512_50,0.0032188892364501953,66,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,1.0,0.5714285714285715
-2630336398013162262,fixed_256_25,0.0023610591888427734,131,0.0,0.0,0.0,0.0,0.0,0.0
-2630336398013162262,sentence_s3,0.004083156585693359,97,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
-2630336398013162262,sentence_s5,0.0037610530853271484,58,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-2630336398013162262,recursive_512_50,0.0014929771423339844,82,1.0,0.7,0.8503449055347546,0.4,1.0,0.5714285714285715
-2630336398013162262,recursive_256_25,0.002569913864135742,160,0.0,0.0,0.0,0.0,0.0,0.0
-2630336398013162262,semantic_t0.7,0.47090721130371094,284,0.5,0.45,0.6240505200038379,0.4,1.0,0.5714285714285715
-2630336398013162262,semantic_t0.85,0.4308030605316162,288,0.5,0.45,0.6240505200038379,0.4,1.0,0.5714285714285715
857743025447215200,fixed_512_50,0.0005838871002197266,8,0.0,0.0,0.0,0.0,0.0,0.0
857743025447215200,fixed_256_25,0.0004010200500488281,16,0.0,0.0,0.0,0.0,0.0,0.0
857743025447215200,sentence_s3,0.00016307830810546875,1,0.0,0.0,0.0,0.0,0.0,0.0
857743025447215200,sentence_s5,0.00010633468627929688,1,0.0,0.0,0.0,0.0,0.0,0.0
857743025447215200,recursive_512_50,0.00011706352233886719,8,0.0,0.0,0.0,0.0,0.0,0.0
857743025447215200,recursive_256_25,0.00017309188842773438,17,0.0,0.0,0.0,0.0,0.0,0.0
857743025447215200,semantic_t0.7,0.03356504440307617,3,0.0,0.0,0.0,0.0,0.0,0.0
857743025447215200,semantic_t0.85,0.027101993560791016,3,0.0,0.0,0.0,0.0,0.0,0.0
8665321246083238037,fixed_512_50,0.0011219978332519531,20,1.0,1.0,1.0,1.0,1.0,1.0
8665321246083238037,fixed_256_25,0.001058816909790039,40,0.5,0.6791666666666667,0.7606395682357036,0.8,0.8,0.8000000000000002
8665321246083238037,sentence_s3,0.0005249977111816406,12,1.0,1.0,1.0,0.8,0.8,0.8000000000000002
8665321246083238037,sentence_s5,0.0006318092346191406,7,1.0,1.0,1.0,1.0,1.0,1.0
8665321246083238037,recursive_512_50,0.0006940364837646484,22,1.0,1.0,1.0,1.0,1.0,1.0
8665321246083238037,recursive_256_25,0.0009300708770751953,44,0.5,0.6388888888888888,0.7328286204777911,0.6,0.6,0.6
8665321246083238037,semantic_t0.7,0.2404789924621582,33,0.5,0.5333333333333333,0.6797310500037655,0.6,0.6,0.6
8665321246083238037,semantic_t0.85,0.252086877822876,34,0.5,0.45,0.6240505200038379,0.4,0.4,0.4000000000000001
3843561892347404574,fixed_512_50,0.0037889480590820312,27,1.0,1.0,1.0,1.0,0.5555555555555556,0.7142857142857143
3843561892347404574,fixed_256_25,0.0017430782318115234,54,0.5,0.5833333333333333,0.6934264036172708,0.4,0.2222222222222222,0.2857142857142857
3843561892347404574,sentence_s3,0.00026607513427734375,4,1.0,0.9166666666666666,0.9674679834891693,0.75,0.3333333333333333,0.46153846153846156
3843561892347404574,sentence_s5,0.0002110004425048828,3,1.0,1.0,1.0,0.6666666666666666,0.2222222222222222,0.3333333333333333
3843561892347404574,recursive_512_50,0.00072479248046875,28,1.0,0.8041666666666667,0.9047172294870751,0.8,0.4444444444444444,0.5714285714285714
3843561892347404574,recursive_256_25,0.0009438991546630859,58,1.0,0.8666666666666667,0.9469024295259745,0.6,0.3333333333333333,0.42857142857142855
3843561892347404574,semantic_t0.7,0.09373211860656738,12,0.5,0.5888888888888889,0.7122630665145961,0.6,0.3333333333333333,0.42857142857142855
3843561892347404574,semantic_t0.85,0.09637022018432617,12,0.5,0.5888888888888889,0.7122630665145961,0.6,0.3333333333333333,0.42857142857142855
3808513184813654732,fixed_512_50,0.01074528694152832,82,0.5,0.6791666666666667,0.7606395682357036,0.8,1.3333333333333333,1.0
3808513184813654732,fixed_256_25,0.0058879852294921875,164,1.0,0.7,0.8503449055347546,0.4,0.6666666666666666,0.5
3808513184813654732,sentence_s3,0.009630918502807617,204,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.6666666666666666,0.5
3808513184813654732,sentence_s5,0.008280038833618164,123,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
3808513184813654732,recursive_512_50,0.0037810802459716797,97,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
3808513184813654732,recursive_256_25,0.0051059722900390625,189,0.5,0.5833333333333333,0.6934264036172708,0.4,0.6666666666666666,0.5
3808513184813654732,semantic_t0.7,0.7225949764251709,557,0.0,0.0,0.0,0.0,0.0,0.0
3808513184813654732,semantic_t0.85,0.6643080711364746,565,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-2742187368614425184,fixed_512_50,0.00931096076965332,145,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
-2742187368614425184,fixed_256_25,0.010881900787353516,290,0.5,0.5833333333333333,0.6934264036172708,0.4,0.6666666666666666,0.5
-2742187368614425184,sentence_s3,0.0071909427642822266,167,0.0,0.0,0.0,0.0,0.0,0.0
-2742187368614425184,sentence_s5,0.006972789764404297,101,0.0,0.0,0.0,0.0,0.0,0.0
-2742187368614425184,recursive_512_50,0.008746147155761719,175,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
-2742187368614425184,recursive_256_25,0.008888006210327148,326,0.0,0.0,0.0,0.0,0.0,0.0
-2742187368614425184,semantic_t0.7,0.8099122047424316,499,0.0,0.0,0.0,0.0,0.0,0.0
-2742187368614425184,semantic_t0.85,0.7782299518585205,501,0.0,0.0,0.0,0.0,0.0,0.0
-5505435431090988506,fixed_512_50,0.00595402717590332,129,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-5505435431090988506,fixed_256_25,0.0043659210205078125,258,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-5505435431090988506,sentence_s3,0.010016918182373047,257,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-5505435431090988506,sentence_s5,0.010048866271972656,154,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-5505435431090988506,recursive_512_50,0.0042879581451416016,147,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-5505435431090988506,recursive_256_25,0.006304025650024414,304,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-5505435431090988506,semantic_t0.7,0.8116028308868408,755,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-5505435431090988506,semantic_t0.85,0.7945141792297363,770,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-3675412979271667900,fixed_512_50,0.023885011672973633,540,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-3675412979271667900,fixed_256_25,0.022256851196289062,1078,0.0,0.0,0.0,0.0,0.0,0.0
-3675412979271667900,sentence_s3,0.03580021858215332,1094,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
-3675412979271667900,sentence_s5,0.028245210647583008,657,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-3675412979271667900,recursive_512_50,0.012053966522216797,690,0.0,0.0,0.0,0.0,0.0,0.0
-3675412979271667900,recursive_256_25,0.015192031860351562,1271,0.0,0.0,0.0,0.0,0.0,0.0
-3675412979271667900,semantic_t0.7,3.062070846557617,3250,0.0,0.0,0.0,0.0,0.0,0.0
-3675412979271667900,semantic_t0.85,2.9198131561279297,3280,0.0,0.0,0.0,0.0,0.0,0.0
6224204222359232909,fixed_512_50,0.00600123405456543,123,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
6224204222359232909,fixed_256_25,0.010412931442260742,246,1.0,1.0,1.0,0.6,0.5,0.5454545454545454
6224204222359232909,sentence_s3,0.016275882720947266,302,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
6224204222359232909,sentence_s5,0.011130094528198242,181,1.0,0.8041666666666667,0.9047172294870751,0.8,0.6666666666666666,0.7272727272727272
6224204222359232909,recursive_512_50,0.004648923873901367,141,0.5,0.45,0.6240505200038379,0.4,0.3333333333333333,0.3636363636363636
6224204222359232909,recursive_256_25,0.005187034606933594,295,1.0,0.7000000000000001,0.8529278650606567,0.6,0.5,0.5454545454545454
6224204222359232909,semantic_t0.7,0.9357798099517822,900,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.3333333333333333,0.3636363636363636
6224204222359232909,semantic_t0.85,0.8760731220245361,901,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.3333333333333333,0.3636363636363636
2208527718009071773,fixed_512_50,0.049118995666503906,1261,0.0,0.0,0.0,0.0,0.0,0.0
2208527718009071773,fixed_256_25,0.04430198669433594,2519,0.0,0.0,0.0,0.0,0.0,0.0
2208527718009071773,sentence_s3,0.06656694412231445,2286,1.0,0.75,0.8772153153380493,0.4,0.4,0.4000000000000001
2208527718009071773,sentence_s5,0.06608414649963379,1372,1.0,0.7,0.8503449055347546,0.4,0.4,0.4000000000000001
2208527718009071773,recursive_512_50,0.025043964385986328,1465,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
2208527718009071773,recursive_256_25,0.031477928161621094,3045,0.0,0.0,0.0,0.0,0.0,0.0
2208527718009071773,semantic_t0.7,6.140547037124634,6706,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,0.20000000000000004
2208527718009071773,semantic_t0.85,5.865371942520142,6830,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,0.20000000000000004
-3288372769468718938,fixed_512_50,0.0038678646087646484,88,1.0,0.8055555555555555,0.9060254355346823,0.6,0.6,0.6
-3288372769468718938,fixed_256_25,0.004223823547363281,176,1.0,0.8055555555555555,0.9060254355346823,0.6,0.6,0.6
-3288372769468718938,sentence_s3,0.009142160415649414,212,0.5,0.6388888888888888,0.7328286204777911,0.6,0.6,0.6
-3288372769468718938,sentence_s5,0.009400129318237305,127,0.5,0.5,0.6509209298071326,0.4,0.4,0.4000000000000001
-3288372769468718938,recursive_512_50,0.0038971900939941406,112,1.0,0.8666666666666667,0.9469024295259745,0.6,0.6,0.6
-3288372769468718938,recursive_256_25,0.0052013397216796875,222,1.0,0.8875,0.9558295932317544,0.8,0.8,0.8000000000000002
-3288372769468718938,semantic_t0.7,0.6995501518249512,617,1.0,0.8055555555555555,0.9060254355346823,0.6,0.6,0.6
-3288372769468718938,semantic_t0.85,0.6964218616485596,628,1.0,0.8055555555555555,0.9060254355346823,0.6,0.6,0.6
6840588590829233547,fixed_512_50,0.0463869571685791,1042,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
6840588590829233547,fixed_256_25,0.03495669364929199,2085,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
6840588590829233547,sentence_s3,0.04918026924133301,1818,0.0,0.0,0.0,0.0,0.0,0.0
6840588590829233547,sentence_s5,0.045044898986816406,1091,0.0,0.0,0.0,0.0,0.0,0.0
6840588590829233547,recursive_512_50,0.027792930603027344,1217,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
6840588590829233547,recursive_256_25,0.9739820957183838,2424,0.0,0.0,0.0,0.0,0.0,0.0
6840588590829233547,semantic_t0.7,4.8435540199279785,5157,0.0,0.0,0.0,0.0,0.0,0.0
6840588590829233547,semantic_t0.85,4.781944036483765,5294,0.0,0.0,0.0,0.0,0.0,0.0
-8852251040893984869,fixed_512_50,0.007169961929321289,129,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
-8852251040893984869,fixed_256_25,0.00878000259399414,257,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-8852251040893984869,sentence_s3,0.011295795440673828,278,0.0,0.0,0.0,0.0,0.0,0.0
-8852251040893984869,sentence_s5,0.008653879165649414,167,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-8852251040893984869,recursive_512_50,0.004853963851928711,146,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.6666666666666666,0.5
-8852251040893984869,recursive_256_25,0.006766080856323242,293,0.0,0.0,0.0,0.0,0.0,0.0
-8852251040893984869,semantic_t0.7,0.8346121311187744,824,0.0,0.0,0.0,0.0,0.0,0.0
-8852251040893984869,semantic_t0.85,0.8319690227508545,831,0.0,0.0,0.0,0.0,0.0,0.0
-3009794092135035874,fixed_512_50,0.016328811645507812,321,1.0,1.0,1.0,0.4,0.2222222222222222,0.2857142857142857
-3009794092135035874,fixed_256_25,0.016866207122802734,641,0.5,0.45,0.6240505200038379,0.4,0.2222222222222222,0.2857142857142857
-3009794092135035874,sentence_s3,0.03126406669616699,929,1.0,0.75,0.8772153153380493,0.4,0.2222222222222222,0.2857142857142857
-3009794092135035874,sentence_s5,0.0210111141204834,558,1.0,0.8666666666666667,0.9469024295259745,0.6,0.3333333333333333,0.42857142857142855
-3009794092135035874,recursive_512_50,0.0037758350372314453,344,1.0,0.75,0.8772153153380493,0.4,0.2222222222222222,0.2857142857142857
-3009794092135035874,recursive_256_25,0.008337974548339844,728,1.0,1.0,1.0,0.6,0.3333333333333333,0.42857142857142855
-3009794092135035874,semantic_t0.7,1.933406114578247,2750,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.2222222222222222,0.2857142857142857
-3009794092135035874,semantic_t0.85,1.9059088230133057,2785,0.3333333333333333,0.3333333333333333,0.5,0.2,0.1111111111111111,0.14285714285714285
8847982456420143521,fixed_512_50,0.013218879699707031,334,0.0,0.0,0.0,0.0,0.0,0.0
8847982456420143521,fixed_256_25,0.015056133270263672,669,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
8847982456420143521,sentence_s3,0.015291213989257812,507,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
8847982456420143521,sentence_s5,0.011703014373779297,304,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.6666666666666666,0.5
8847982456420143521,recursive_512_50,0.006529092788696289,365,0.5,0.5833333333333333,0.6934264036172708,0.4,0.6666666666666666,0.5
8847982456420143521,recursive_256_25,0.010345935821533203,751,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
8847982456420143521,semantic_t0.7,1.1104588508605957,1421,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
8847982456420143521,semantic_t0.85,1.0922691822052002,1519,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
1470542471109875969,fixed_512_50,0.016443967819213867,370,0.0,0.0,0.0,0.0,0.0,0.0
1470542471109875969,fixed_256_25,0.023354768753051758,738,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
1470542471109875969,sentence_s3,0.01953887939453125,633,0.0,0.0,0.0,0.0,0.0,0.0
1470542471109875969,sentence_s5,0.018835067749023438,380,0.0,0.0,0.0,0.0,0.0,0.0
1470542471109875969,recursive_512_50,0.014532089233398438,425,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,0.20000000000000004
1470542471109875969,recursive_256_25,0.01368093490600586,870,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
1470542471109875969,semantic_t0.7,1.7007789611816406,1864,0.0,0.0,0.0,0.0,0.0,0.0
1470542471109875969,semantic_t0.85,1.6438100337982178,1892,0.0,0.0,0.0,0.0,0.0,0.0
-4280347715401333602,fixed_512_50,0.015743017196655273,300,0.5,0.6388888888888888,0.7328286204777911,0.6,1.5,0.857142857142857
-4280347715401333602,fixed_256_25,0.011713027954101562,599,1.0,0.75,0.8772153153380493,0.4,1.0,0.5714285714285715
-4280347715401333602,sentence_s3,0.006783962249755859,141,0.5,0.5,0.6509209298071326,0.4,1.0,0.5714285714285715
-4280347715401333602,sentence_s5,0.0069730281829833984,85,0.5,0.6388888888888888,0.7328286204777911,0.6,1.5,0.857142857142857
-4280347715401333602,recursive_512_50,0.02280592918395996,344,1.0,0.8666666666666667,0.9469024295259745,0.6,1.5,0.857142857142857
-4280347715401333602,recursive_256_25,0.01771402359008789,666,1.0,0.75,0.8772153153380493,0.4,1.0,0.5714285714285715
-4280347715401333602,semantic_t0.7,0.8549220561981201,366,0.5,0.6388888888888888,0.7328286204777911,0.6,1.5,0.857142857142857
-4280347715401333602,semantic_t0.85,1.635802984237671,399,0.5,0.6388888888888888,0.7328286204777911,0.6,1.5,0.857142857142857
2325365655243412661,fixed_512_50,0.007032155990600586,140,0.0,0.0,0.0,0.0,0.0,0.0
2325365655243412661,fixed_256_25,0.012011051177978516,279,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
2325365655243412661,sentence_s3,0.012645959854125977,285,0.0,0.0,0.0,0.0,0.0,0.0
2325365655243412661,sentence_s5,0.008826255798339844,171,0.0,0.0,0.0,0.0,0.0,0.0
2325365655243412661,recursive_512_50,0.0029888153076171875,164,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
2325365655243412661,recursive_256_25,0.006662845611572266,331,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
2325365655243412661,semantic_t0.7,0.9167647361755371,818,0.0,0.0,0.0,0.0,0.0,0.0
2325365655243412661,semantic_t0.85,0.8693950176239014,854,0.0,0.0,0.0,0.0,0.0,0.0
8443917868894507731,fixed_512_50,0.047287940979003906,673,0.0,0.0,0.0,0.0,0.0,0.0
8443917868894507731,fixed_256_25,0.035973310470581055,1345,0.0,0.0,0.0,0.0,0.0,0.0
8443917868894507731,sentence_s3,0.03765392303466797,1529,0.0,0.0,0.0,0.0,0.0,0.0
8443917868894507731,sentence_s5,0.03395485877990723,917,0.0,0.0,0.0,0.0,0.0,0.0
8443917868894507731,recursive_512_50,0.016241073608398438,754,0.0,0.0,0.0,0.0,0.0,0.0
8443917868894507731,recursive_256_25,0.02303314208984375,1621,0.0,0.0,0.0,0.0,0.0,0.0
8443917868894507731,semantic_t0.7,3.346912145614624,4520,0.0,0.0,0.0,0.0,0.0,0.0
8443917868894507731,semantic_t0.85,3.3008320331573486,4577,0.0,0.0,0.0,0.0,0.0,0.0
-6823401791037981572,fixed_512_50,0.006072044372558594,117,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-6823401791037981572,fixed_256_25,0.006977081298828125,233,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-6823401791037981572,sentence_s3,0.010190725326538086,177,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-6823401791037981572,sentence_s5,0.0051801204681396484,107,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.6666666666666666,0.5
-6823401791037981572,recursive_512_50,0.003428936004638672,143,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-6823401791037981572,recursive_256_25,0.004614114761352539,277,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
-6823401791037981572,semantic_t0.7,0.6335439682006836,525,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
-6823401791037981572,semantic_t0.85,0.6390349864959717,531,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
678290876476263340,fixed_512_50,0.00912785530090332,191,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
678290876476263340,fixed_256_25,0.007025003433227539,381,0.5,0.5,0.6509209298071326,0.4,1.0,0.5714285714285715
678290876476263340,sentence_s3,0.011411905288696289,240,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
678290876476263340,sentence_s5,0.009472846984863281,144,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
678290876476263340,recursive_512_50,0.0073931217193603516,233,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
678290876476263340,recursive_256_25,0.009375810623168945,469,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,1.0,0.5714285714285715
678290876476263340,semantic_t0.7,0.9294772148132324,709,0.0,0.0,0.0,0.0,0.0,0.0
678290876476263340,semantic_t0.85,0.8980967998504639,717,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
2991594206698703500,fixed_512_50,0.002930879592895508,62,1.0,0.7000000000000001,0.8529278650606567,0.6,0.3333333333333333,0.42857142857142855
2991594206698703500,fixed_256_25,0.0040111541748046875,124,0.0,0.0,0.0,0.0,0.0,0.0
2991594206698703500,sentence_s3,0.003938198089599609,94,0.5,0.5,0.6309297535714575,0.2,0.1111111111111111,0.14285714285714285
2991594206698703500,sentence_s5,0.004725933074951172,56,0.2,0.2,0.38685280723454163,0.2,0.1111111111111111,0.14285714285714285
2991594206698703500,recursive_512_50,0.002816915512084961,78,0.2,0.2,0.38685280723454163,0.2,0.1111111111111111,0.14285714285714285
